Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
37.473	09:01:58.473	40.451418701	-3.729056182	1068	642	-143	3372973	-304086	131071	23281	-1075	-581	-0.08027	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205337000	14	243	0	0	0	648450	698686	-37290575	404514201	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	16.269808	6	321	34	249	0.058198	5.743531	3.108674
37.723	09:01:58.723	40.451419143	-3.729057484	-361	1581	-1241	3371014	-298843	466615	23693	-1123	-583	-0.079461	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205337250	22	242	0	0	0	647917	698152	-37290597	404514200	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	16.484823	6	321	34	249	0.061895	5.817044	3.110169
37.973	09:01:58.973	40.451419039	-3.729059723	-578	899	-765	3390965	-361758	508558	24107	-1177	-570	-0.079461	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205337250	22	242	0	0	0	647917	698152	-37290597	404514200	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	16.484823	6	321	34	249	0.058857	5.945975	3.12617
38.223	09:01:59.223	40.451419565	-3.729062088	1423	171	-318	3438422	-209715	414187	24526	-1226	-568	-0.078416	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205337750	30	238	0	0	0	646628	696864	-37290643	404514206	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	16.894871	6	321	30	238	0.042288	6.077062	3.120908
38.473	09:01:59.473	40.451419641	-3.729064329	-735	954	-2361	3476539	-57671	466615	24946	-1249	-558	-0.078416	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205338000	32	237	0	0	0	646102	696338	-37290655	404514209	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	16.894871	6	321	30	238	0.02941	6.229345	3.121144
38.723	09:01:59.723	40.451419994	-3.729065512	-403	182	-1272	3487244	183500	513801	25370	-1241	-517	-0.077159	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	6	321	205338000	32	237	0	0	0	646102	696338	-37290655	404514209	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	17.250772	6	321	30	238	0.035261	0.145857	3.115474
38.973	09:01:59.973	40.451421437	-3.729065174	-154	-1188	859	3528763	204472	692059	25798	-1231	-460	-0.077159	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205338500	23	228	0	0	0	645869	696105	-37290646	404514244	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	17.250772	6	321	30	238	0.03623	0.338158	3.123159
39.223	09:02:0.223	40.451423513	-3.729064607	118	-83	-827	3524619	214957	765459	26228	-1210	-378	-0.074364	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205338750	24	224	0	0	0	645805	696041	-37290636	404514272	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	18.249521	6	321	30	238	0.013183	0.55088	3.115822
39.473	09:02:0.473	40.451426312	-3.729063576	164	-433	2803	3566919	555744	734002	26662	-1167	-294	-0.074364	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205338750	24	224	0	0	0	645805	696041	-37290636	404514272	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	18.249521	6	321	30	238	0.021093	0.728143	3.119269
39.723	09:02:0.723	40.451429297	-3.729061721	996	2733	-3198	3609255	498073	435158	27099	-1105	-225	-0.071826	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205339250	19	216	0	0	0	645592	695828	-37290589	404514327	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	19.915001	6	321	30	238	0.029579	0.729214	3.095045
39.973	09:02:0.973	40.451431747	-3.729058917	-189	3352	-701	3646260	707788	487587	27542	-1029	-174	-0.071826	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205339500	16	212	0	0	0	645728	695964	-37290554	404514345	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	19.915001	6	321	30	238	0.064476	0.739344	3.072573
40.223	09:02:1.223	40.451433571	-3.729055399	-873	2708	-1826	3638684	817888	697302	27987	-939	-92	-0.069946	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205339500	16	212	0	0	0	645728	695964	-37290554	404514345	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	20.93745	8	233	17	209	0.065627	0.760609	3.06125
40.473	09:02:1.473	40.451436480	-3.729051303	3584	4397	455	3727187	896531	917503	28436	-839	15	-0.069946	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205340000	17	206	0	0	0	645879	696115	-37290465	404514411	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	20.93745	8	233	17	209	0.071225	0.784278	3.087659
40.723	09:02:1.723	40.451440204	-3.729046508	-2033	161	-1700	3713668	1011874	807402	28889	-716	122	-0.066688	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205340250	18	203	0	0	0	646047	696283	-37290410	404514449	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	22.828669	8	233	17	209	0.051033	0.757758	3.08797
40.973	09:02:1.973	40.451443932	-3.729041006	3408	1967	2092	3745889	996146	681573	29346	-596	225	-0.066688	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205340250	18	203	0	0	0	646047	696283	-37290410	404514449	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	22.828669	8	233	17	209	0.044521	0.809737	3.069949
41.223	09:02:2.223	40.451447571	-3.729035384	2965	1732	-753	3772694	1200618	1043332	29805	-458	332	-0.063561	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205340750	25	198	0	0	0	646148	696384	-37290291	404514523	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	25.179373	8	233	17	209	0.05223	0.835523	3.077055
41.473	09:02:2.473	40.451451394	-3.729029175	-1645	543	1261	3825291	1242561	1017117	30269	-309	453	-0.063561	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205341000	21	196	0	0	0	646236	696471	-37290221	404514565	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	25.179373	8	233	17	209	0.051481	0.861404	3.097049
41.723	09:02:2.723	40.451455582	-3.729022145	1656	1555	-2841	3883234	1405090	1032846	30739	-143	563	-0.060142	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205341000	21	196	0	0	0	646236	696471	-37290221	404514565	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	28.124119	8	233	17	209	0.006496	1.012209	3.103377
41.973	09:02:2.973	40.451459504	-3.729014522	650	-1389	-2192	3890880	1452276	692059	31211	30	657	-0.060142	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205341500	21	192	0	0	0	646320	696556	-37290065	404514638	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	28.124119	8	233	17	209	-0.00096	1.240352	3.102315
42.223	09:02:3.223	40.451462888	-3.729006539	1128	-2172	-999	3920281	1468005	346029	31687	204	716	-0.05774	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205341750	22	191	0	0	0	646198	696434	-37289985	404514658	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	31.219032	8	233	22	191	-0.018341	1.446341	3.10254
42.473	09:02:3.473	40.451464830	-3.728998541	4329	-1750	-263	3951005	1672477	-62914	32166	391	742	-0.05774	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205341750	22	191	0	0	0	646198	696434	-37289985	404514658	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	31.219032	8	233	22	191	-0.015125	1.559593	3.103258
42.723	09:02:3.723	40.451465786	-3.728989942	-683	1708	-2118	3986454	1840249	-361758	32649	606	724	-0.056853	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205342250	22	187	0	0	0	646306	696542	-37289800	404514661	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	33.080723	8	233	22	191	0.024976	1.536777	3.108543
42.973	09:02:3.973	40.451465127	-3.728980029	-1204	2748	774	4005739	1751120	-319815	33135	824	698	-0.056853	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205342500	21	186	0	0	0	646347	696583	-37289700	404514652	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	33.080723	8	233	22	191	0.080239	1.442978	3.096205
43.223	09:02:4.223	40.451464290	-3.728969996	-2963	3943	74	4067024	1740634	-52428	33629	1036	686	-0.056017	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205342500	21	186	0	0	0	646347	696583	-37289700	404514652	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	33.720428	8	233	22	191	0.105494	1.30169	3.086308
43.473	09:02:4.473	40.451463901	-3.728960204	-1576	3425	1626	4083234	1682962	372244	34125	1239	729	-0.056017	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205343000	20	183	0	0	0	646472	696708	-37289508	404514663	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	33.720428	8	233	22	191	0.063867	1.327968	3.091663
43.723	09:02:4.723	40.451465402	-3.728950785	-454	1461	-2342	4113849	1551891	251658	34627	1438	775	-0.053509	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205343250	23	182	0	0	0	646527	696763	-37289417	404514679	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	36.024059	8	233	22	191	0.050186	1.398647	3.100977
43.973	09:02:4.973	40.451466990	-3.728941722	-2410	-1706	2909	4160459	1724905	267386	35133	1638	816	-0.053509	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205343250	23	182	0	0	0	646527	696763	-37289417	404514679	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	36.024059	8	233	22	191	0.027826	1.522724	3.104604
44.223	09:02:5.223	40.451468400	-3.728932539	1402	-813	1014	4163350	1714420	141557	35642	1845	849	-0.051081	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205343750	21	181	0	0	0	646716	696952	-37289229	404514704	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	39.661236	8	233	21	181	0.016038	1.656061	3.099009
44.473	09:02:5.473	40.451469452	-3.728922880	-832	1644	3168	4211870	1756363	-173014	36156	2058	837	-0.051081	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205344000	20	180	0	0	0	646870	697105	-37289132	404514701	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	39.661236	8	233	21	181	0.043375	1.617811	3.110754
44.723	09:02:5.723	40.451469152	-3.728913206	-430	757	-144	4286123	1588591	-319815	36676	2265	824	-0.049406	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	8	233	205344000	20	180	0	0	0	646870	697105	-37289132	404514701	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	43.008537	8	233	21	181	0.046554	1.618278	3.12694
44.973	09:02:5.973	40.451468671	-3.728903767	-454	1116	-1614	4347970	1525676	-262143	37204	2457	793	-0.049406	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	233	205344500	17	178	0	0	0	647010	697246	-37288948	404514685	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	43.008537	8	233	21	181	0.03983	1.648305	3.129089
45.223	09:02:6.223	40.451467557	-3.728894792	275	-393	760	4365444	1536162	-136314	37736	2639	778	-0.047973	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	233	205344750	18	177	0	0	0	647039	697275	-37288863	404514679	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	45.764511	8	233	21	181	0.032888	1.669908	3.132342
45.473	09:02:6.473	40.451466980	-3.728886295	-1535	541	2923	4402885	1525676	-241172	38270	2828	762	-0.047973	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	233	205345000	21	176	0	0	0	647119	697355	-37288776	404514674	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	45.764511	8	233	21	181	0.033184	1.684891	3.1362
45.723	09:02:6.723	40.451466493	-3.728877681	-553	722	1931	4405934	1253047	-57671	38807	2997	778	-0.046209	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	231	205345250	21	175	0	0	0	647038	697274	-37288699	404514680	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	48.966835	8	233	21	181	0.033428	1.70483	-3.13747
45.973	09:02:6.973	40.451467083	-3.728869904	-1160	1758	-13	4453273	1268775	-141557	39456	3148	793	-0.046209	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	231	205345500	21	174	0	0	0	647003	697239	-37288629	404514685	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	48.966835	8	233	21	181	0.060469	1.649948	-3.137399
46.223	09:02:7.223	40.451467577	-3.728862951	2687	1641	303	4481018	1169161	-110100	39892	3294	796	-0.044641	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	231	205345750	20	173	0	0	0	647133	697369	-37288562	404514686	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	52.978783	9	231	20	173	0.059576	1.575077	-3.136178
46.473	09:02:7.473	40.451467710	-3.728856230	-591	651	-238	4513290	1226832	26214	40441	3440	803	-0.044641	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	9	231	205345750	20	173	0	0	0	647133	697369	-37288562	404514686	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	52.978783	9	231	20	173	0.058666	1.449846	3.13116
46.723	09:02:7.723	40.451467932	-3.728849511	-916	2523	1890	4555945	1106246	298843	40992	3581	832	-0.043062	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	11	217	205346250	17	170	0	0	0	647361	697597	-37288430	404514698	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	56.666241	9	231	20	173	0.094971	1.316969	3.137939
46.973	09:02:7.973	40.451468874	-3.728843035	-133	1006	-1139	4574022	927988	471858	41549	3704	883	-0.043062	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	11	217	205346250	17	170	0	0	0	647361	697597	-37288430	404514698	0	0	0	-1.08,-14.42,3.,3.,0.,2.	1.	1	1	56.666241	9	231	20	173	0.107646	1.150699	3.10484
47.223	09:02:8.223	40.451470802	-3.728837277	-187	3658	-1611	4595626	1022360	681573	42108	3827	970	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	11	217	205346750	18	168	0	0	0	647632	697868	-37288317	404514747	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	17.800781	9	231	20	173	0.120019	0.999819	3.095592
47.473	09:02:8.473	40.451473810	-3.728831767	-2037	1585	395	4624291	875560	754974	42671	3944	1070	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	11	217	205347000	18	167	0	0	0	647767	698003	-37288263	404514782	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	17.800781	9	231	20	173	0.1313	0.830978	3.079709
47.723	09:02:8.723	40.451477267	-3.728826379	1636	2771	3075	4647609	681573	954203	43236	4042	1195	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	11	217	205347000	18	167	0	0	0	647767	698003	-37288263	404514782	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	17.070312	9	231	20	173	0.130527	0.664474	3.058985
47.973	09:02:8.973	40.451481710	-3.728821828	-270	1796	2204	4659416	492830	1232075	43918	4113	1341	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205347500	20	165	0	0	0	648120	698356	-37288185	404514878	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	17.070312	9	231	20	173	0.127166	0.527168	3.042544
48.223	09:02:9.223	40.451486866	-3.728818582	2879	1148	2681	4722305	387972	1289747	44491	4167	1502	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205347750	21	164	0	0	0	648291	698527	-37288160	404514935	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	16.011719	12	188	21	164	0.119734	0.434437	3.070841
48.473	09:02:9.473	40.451492558	-3.728816049	692	-806	-1313	4772073	325058	1247804	44954	4213	1671	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205348000	22	163	0	0	0	648427	698663	-37288139	404514994	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	16.011719	12	188	21	164	0.070419	0.466825	3.102919
48.723	09:02:9.723	40.451498426	-3.728813989	465	-1999	1833	4816473	298843	1263532	45539	4254	1838	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205348250	20	162	0	0	0	648516	698752	-37288121	404515052	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	14.722656	12	188	21	164	0.08887	0.451684	3.097812
48.973	09:02:9.973	40.451504294	-3.728812166	-700	-3523	723	4838826	325058	938474	46244	4293	1981	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205348500	20	161	0	0	0	648589	698825	-37288103	404515103	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	14.722656	12	188	21	164	0.083764	0.42766	3.09583
49.223	09:02:10.223	40.451509350	-3.728810334	-1175	-4977	1295	4868798	314572	901774	46718	4331	2106	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205348750	19	159	0	0	0	648664	698900	-37288085	404515147	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	13.511719	12	188	21	164	0.095623	0.399349	3.097969
49.473	09:02:10.473	40.451513776	-3.728808495	-257	-20	-411	4922252	241172	707788	47316	4362	2214	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205348750	19	159	0	0	0	648664	698900	-37288085	404515147	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	13.511719	12	188	21	164	0.084868	0.385085	3.128694
49.723	09:02:10.723	40.451517570	-3.728807003	685	-1004	330	4949212	162529	592444	47919	4385	2304	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205349250	17	157	0	0	0	648647	698883	-37288060	404515216	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	12.601562	12	188	21	164	0.072205	0.378293	-3.139157
49.973	09:02:10.973	40.451520638	-3.728806092	1340	-1169	991	5000578	157286	419430	48648	4405	2373	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205349500	16	156	0	0	0	648668	698904	-37288051	404515241	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	12.601562	12	188	21	164	0.079906	0.363164	3.138146
50.223	09:02:11.223	40.451523167	-3.728805176	679	-505	420	5035228	78643	304086	49260	4416	2416	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205349750	14	155	0	0	0	648684	698920	-37288046	404515256	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.980469	12	188	14	155	0.069482	0.353337	3.13436
50.473	09:02:11.473	40.451524702	-3.728804603	686	-673	135	5057379	52428	251658	49753	4423	2460	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205350000	15	154	0	0	0	648754	698990	-37288043	404515271	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.980469	12	188	14	155	0.068141	0.348689	3.133956
50.723	09:02:11.723	40.451526145	-3.728804383	258	-1109	308	5095734	26214	152043	50496	4428	2493	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205350250	17	153	0	0	0	648846	699082	-37288041	404515283	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.640625	12	188	14	155	0.069508	0.331618	-3.138258
50.973	09:02:11.973	40.451527407	-3.728804161	145	13	-196	5120130	-41943	-10485	50995	4426	2506	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205350500	20	152	0	0	0	648831	699067	-37288041	404515287	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.640625	12	188	14	155	0.072306	0.321551	-3.140088
51.223	09:02:12.223	40.451527768	-3.728804164	197	107	-196	5156326	0	-10485	51748	4423	2511	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205350750	23	151	0	0	0	648853	699089	-37288042	404515289	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.460938	12	188	14	155	0.075706	0.321212	3.137265
51.473	09:02:12.473	40.451527947	-3.728804284	235	-67	-124	5180910	-20971	0	52252	4423	2519	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205350750	23	151	0	0	0	648853	699089	-37288042	404515289	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.460938	12	188	14	155	0.076012	0.322325	3.138014
51.723	09:02:12.723	40.451528307	-3.728804288	267	-17	-127	5217963	-26214	-10485	53014	4421	2531	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205351000	23	150	0	0	0	648886	699122	-37288042	404515292	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.410156	12	188	14	155	0.076424	0.323271	3.138368
51.973	09:02:12.973	40.451528667	-3.728804410	239	-11	-136	5248379	-10485	0	53652	4418	2539	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205351500	25	148	0	0	0	648927	699163	-37288045	404515299	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.410156	12	188	14	155	0.076864	0.324252	3.138778
52.223	09:02:13.223	40.451528936	-3.728804531	260	-10	-162	5278729	15728	-15728	54295	4416	2552	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205351750	10	147	0	0	0	649007	699243	-37288045	404515304	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.332031	12	188	10	147	0.077341	0.325263	3.139286
52.473	09:02:13.473	40.451529477	-3.728804537	240	-6	-157	5309435	-10485	10485	54941	4418	2567	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205351750	10	147	0	0	0	649007	699243	-37288045	404515304	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.332031	12	188	10	147	0.077633	0.326052	3.139582
52.723	09:02:13.723	40.451529927	-3.728804542	240	10	-169	5339820	-26214	-10485	55591	4416	2577	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205352250	12	145	0	0	0	649118	699354	-37288045	404515313	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.222656	12	188	10	147	0.078009	0.327218	3.140054
52.973	09:02:13.973	40.451530378	-3.728804546	247	-15	-188	5370779	10485	-47185	56245	4418	2588	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205352500	21	144	0	0	0	649193	699429	-37288045	404515316	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.222656	12	188	10	147	0.078371	0.328129	3.14041
53.223	09:02:14.223	40.451530648	-3.728804549	208	-11	-190	5400829	-10485	31457	56902	4421	2598	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205352500	21	144	0	0	0	649193	699429	-37288045	404515316	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.140625	12	188	10	147	0.078558	0.329094	3.140775
53.473	09:02:14.473	40.451531099	-3.728804436	213	10	-199	5431282	-10485	0	57563	4418	2606	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205353000	10	142	0	0	0	649250	699486	-37288045	404515323	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.140625	12	188	10	147	0.078843	0.329982	3.141108
53.723	09:02:14.723	40.451531369	-3.728804557	261	6	-207	5461456	-26214	20971	58228	4418	2621	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205353000	10	142	0	0	0	649250	699486	-37288045	404515323	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.070312	12	188	10	147	0.078972	0.330908	3.14142
53.973	09:02:14.973	40.451531909	-3.728804563	221	2	-171	5493077	-5242	20971	58896	4418	2634	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205353250	11	142	0	0	0	649309	699545	-37288045	404515328	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	11.070312	12	188	10	147	0.079152	0.331723	-3.141556
54.223	09:02:15.223	40.451532360	-3.728804568	246	-2	-189	5524356	-26214	-26214	59569	4418	2647	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205353750	14	140	0	0	0	649385	699621	-37288045	404515337	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	10.960938	12	188	14	140	0.079369	0.332864	-3.141215
54.473	09:02:15.473	40.451532810	-3.728804573	269	-17	-168	5555258	-62914	-52428	60245	4413	2649	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205354000	13	139	0	0	0	649412	699648	-37288047	404515338	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	10.960938	12	188	14	140	0.079493	0.330179	-3.140974
54.723	09:02:15.723	40.451532899	-3.728804692	202	1	-186	5585158	5242	-15728	60925	4413	2657	-0.	0.	0.	0.	0.	1000.	600.	1400.	0.	0.	0.	0.	1	3	12	188	205354000	13	139	0	0	0	649412	699648	-37288047	404515338	0	0	0	33.707031,27.25,6.,6.	0.7	1	5	10.902344	12	188	14	140	0.07959	0.320157	-3.140671
