Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
154.934	09:09:35.934	40.451675640	-3.728312695	4134	-2891	3525	63722192	707788	-734002	7523121	15203	6632	-0.083404	2.346298	177.979477	-484.817169	-nan	1000.	600.	1400.	11.900793	-nan	-0.346298	2.	1	3	23	110	205795250	13	30	0	0	0	651084	701320	-37283078	404516739	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	10.755188	23	114	9	29	-0.003345	2.415519	-3.088728
155.184	09:09:36.184	40.451672967	-3.728307831	611	-3404	1457	63757492	298843	-943717	7530901	15272	6525	-0.083404	2.346298	177.979477	-484.817169	-nan	1000.	600.	1400.	11.900793	-nan	-0.346298	2.	1	3	23	110	205795500	12	30	0	0	0	651180	701416	-37283048	404516701	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	10.755188	23	114	9	29	-0.035921	2.7533	-3.072068
155.434	09:09:36.434	40.451669203	-3.728304842	-121	-1753	2284	63797416	-167772	-938474	7538683	15285	6394	-0.093959	2.20699	238.680847	-289.785675	-nan	1000.	600.	1400.	13.808524	-nan	-0.20699	2.	1	3	23	110	205795500	12	30	0	0	0	651180	701416	-37283048	404516701	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	16.3974	23	114	9	29	-0.08995	3.166419	-3.077902
155.684	09:09:36.684	40.451664612	-3.728304203	2786	48	1830	63788012	-545259	-702545	7546469	15247	6289	-0.093959	2.20699	238.680847	-289.785675	-nan	1000.	600.	1400.	13.808524	-nan	-0.20699	2.	1	3	24	110	205795750	13	30	0	0	0	651361	701597	-37283042	404516655	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	16.3974	23	114	9	29	-0.101468	3.465799	-3.104736
155.934	09:09:36.934	40.451660907	-3.728305932	1553	379	745	63784356	-723516	-440401	7554255	15175	6208	-0.120361	2.054622	345.87384	-76.471375	-nan	1000.	600.	1400.	9.655171	-nan	-0.054622	2.	1	3	23	108	205796250	11	35	0	0	0	651540	701776	-37283092	404516589	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	13.261292	23	114	9	29	-0.121392	3.844699	3.120319
156.184	09:09:37.184	40.451658004	-3.728309202	4086	-1061	762	63759472	-901774	-131071	7560482	15083	6159	-0.120361	2.054622	345.87384	-76.471375	-nan	1000.	600.	1400.	9.655171	-nan	-0.054622	2.	1	3	23	108	205796250	11	35	0	0	0	651540	701776	-37283092	404516589	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	13.261292	23	114	9	29	-0.091403	4.139151	3.096245
156.434	09:09:37.434	40.451656266	-3.728313429	-182	243	-45	63784440	-901774	-131071	7565153	15083	6159	-0.120361	2.054622	345.87384	-76.471375	-nan	1000.	600.	1400.	9.655171	-nan	-0.054622	2.	1	3	24	107	205796750	10	40	0	0	0	651749	701985	-37283181	404516568	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	5.257202	23	114	9	29	-0.048063	4.182364	3.106457
156.684	09:09:37.684	40.451655876	-3.728318142	1777	-3417	-1409	63846772	-975174	-89128	7577617	14876	6138	-0.120361	2.054622	345.87384	-76.471375	-nan	1000.	600.	1400.	9.655171	-nan	-0.054622	2.	1	3	24	107	205797000	10	46	0	0	0	651801	702037	-37283230	404516565	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	5.257202	23	114	9	29	0.003136	3.959593	3.118938
156.934	09:09:37.934	40.451655574	-3.728323092	1632	-2298	-2543	63938256	-807402	-623902	7585415	14773	6087	-0.163177	1.781585	97.7397	305.781036	-nan	1000.	600.	1400.	-15.	-nan	0.218415	2.	1	3	24	107	205797000	10	46	0	0	0	651801	702037	-37283230	404516565	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.776825	23	114	9	29	0.041788	3.59267	-3.132339
157.184	09:09:38.184	40.451653743	-3.728327789	-165	-632	-4897	63976200	-429915	-828374	7593222	14704	5992	-0.163177	1.781585	97.7397	305.781036	-nan	1000.	600.	1400.	-15.	-nan	0.218415	2.	1	3	22	111	205797500	12	41	0	0	0	651916	702152	-37283309	404516514	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.776825	23	114	9	29	0.091556	3.24864	-3.108291
157.434	09:09:38.434	40.451650480	-3.728330938	39	-552	-2886	64002440	99614	-980417	7601035	14689	5877	-0.37384	1.768125	53.989887	324.624908	-nan	1000.	600.	1400.	-11.669826	-nan	0.231875	2.	1	3	23	110	205797750	11	34	0	0	0	651971	702207	-37283316	404516473	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-11.556137	23	114	9	29	0.103975	2.972791	-3.10358
157.684	09:09:38.684	40.451646331	-3.728331601	2070	1237	-3152	64043932	372244	-870317	7608851	14722	5757	-0.37384	1.768125	53.989887	324.624908	-nan	1000.	600.	1400.	-11.669826	-nan	0.231875	2.	1	3	23	110	205797750	11	34	0	0	0	651971	702207	-37283316	404516473	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-11.556137	23	114	9	29	0.136169	2.695513	-3.130765
157.934	09:09:38.934	40.451642197	-3.728330023	1755	1485	-2019	64045600	713031	-665845	7616667	14794	5657	-0.37384	1.768125	53.989887	324.624908	-nan	1000.	600.	1400.	-11.669826	-nan	0.231875	2.	1	3	22	118	205798250	10	30	0	0	0	652139	702374	-37283267	404516395	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-10.080963	23	114	9	29	0.149718	2.451733	3.114283
158.184	09:09:39.184	40.451638615	-3.728326683	3167	-546	-563	64066328	786431	-487587	7622919	14888	5583	-0.37384	1.768125	53.989887	324.624908	-nan	1000.	600.	1400.	-11.669826	-nan	0.231875	2.	1	3	22	118	205798250	10	30	0	0	0	652139	702374	-37283267	404516395	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-10.080963	23	114	9	29	0.148122	2.364103	3.107817
158.434	09:09:39.434	40.451636030	-3.728322291	102	-964	4228	64089160	802159	-492830	7632305	14991	5519	-0.114373	1.820819	-13.422966	250.85321	-nan	1000.	600.	1400.	15.	-nan	0.179181	2.	1	3	23	110	205798500	10	30	0	0	0	652108	702343	-37283223	404516370	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.849457	23	110	10	30	0.067451	2.509269	-3.114309
158.684	09:09:39.684	40.451633806	-3.728317786	1063	574	3070	64165400	524287	-802159	7640133	15070	5440	-0.114373	1.820819	-13.422966	250.85321	-nan	1000.	600.	1400.	15.	-nan	0.179181	2.	1	3	23	110	205798750	11	30	0	0	0	652145	702381	-37283177	404516347	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.849457	23	110	10	30	0.015571	2.910483	-3.097881
158.934	09:09:39.934	40.451630947	-3.728313981	-1603	1476	1938	64135044	94371	-802159	7647966	15114	5335	-0.097733	1.831923	19.967556	235.308456	-nan	1000.	600.	1400.	15.	-nan	0.168077	2.	1	3	23	110	205799250	11	30	0	0	0	652110	702346	-37283120	404516282	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.264877	23	110	10	30	-0.020028	3.278	-3.091124
159.184	09:09:40.184	40.451627265	-3.728312055	-567	2930	1640	64188260	-272629	-749731	7655800	15101	5240	-0.097733	1.831923	19.967556	235.308456	-nan	1000.	600.	1400.	15.	-nan	0.168077	2.	1	3	23	110	205799250	11	30	0	0	0	652110	702346	-37283120	404516282	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.264877	23	110	10	30	-0.038114	3.533628	-3.090655
159.434	09:09:40.434	40.451623929	-3.728312608	363	356	3350	64175076	-671088	-613416	7663635	15052	5145	-0.083979	1.755007	129.246719	342.990662	-nan	1000.	600.	1400.	15.	-nan	0.244993	2.	1	3	22	112	205799500	10	30	0	0	0	652065	702301	-37283126	404516249	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.264877	23	110	10	30	-0.089826	3.95497	-3.108663
159.684	09:09:40.684	40.451620671	-3.728314932	-181	1492	1113	64183612	-786431	-204472	7671472	14968	5091	-0.083979	1.755007	129.246719	342.990662	-nan	1000.	600.	1400.	15.	-nan	0.244993	2.	1	3	23	118	205800000	11	30	0	0	0	652076	702312	-37283187	404516197	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.264877	23	110	10	30	-0.100868	4.288377	3.137316
159.934	09:09:40.934	40.451618755	-3.728318685	-483	-292	-1414	64226792	-796917	99614	7677742	14878	5079	-0.077616	1.709688	127.804283	406.437195	-nan	1000.	600.	1400.	4.391751	-nan	0.290312	2.	1	3	23	118	205800000	11	30	0	0	0	652076	702312	-37283187	404516197	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.83989	23	110	10	30	-0.085305	4.5023	3.104577
160.184	09:09:41.184	40.451618278	-3.728322925	1452	-4739	1940	64288240	-865074	188743	7687154	14781	5089	-0.077616	1.709688	127.804283	406.437195	-nan	1000.	600.	1400.	4.391751	-nan	0.290312	2.	1	3	23	110	205800500	9	30	0	0	0	652239	702475	-37283273	404516196	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.83989	23	110	10	30	-0.010541	4.435198	3.123898
160.434	09:09:41.434	40.451618701	-3.728327293	422	-3319	-3958	64333452	-959446	-68157	7695005	14673	5089	-0.078714	1.657371	38.051605	479.680206	-nan	1000.	600.	1400.	-15.	-nan	0.342629	2.	1	3	23	110	205800750	9	30	0	0	0	652308	702544	-37283322	404516196	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.11969	23	110	9	30	0.063924	4.081323	-3.138208
160.684	09:09:41.684	40.451618670	-3.728332246	597	-3620	-1565	64403616	-739245	-540016	7702861	14579	5045	-0.078714	1.657371	38.051605	479.680206	-nan	1000.	600.	1400.	-15.	-nan	0.342629	2.	1	3	23	110	205800750	9	30	0	0	0	652308	702544	-37283322	404516196	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.11969	23	110	9	30	0.070662	3.755717	-3.118728
160.934	09:09:41.934	40.451617110	-3.728336710	-254	-1902	-4296	64465340	-330301	-891288	7710727	14522	4948	-0.078143	1.654781	40.841103	483.30661	-nan	1000.	600.	1400.	-15.	-nan	0.345219	2.	1	3	23	110	205801250	11	30	0	0	0	652522	702758	-37283393	404516146	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-8.99968	23	110	9	30	0.107859	3.413108	-3.109506
161.184	09:09:42.184	40.451613670	-3.728339386	1669	600	-2986	64510596	41943	-891288	7718598	14510	4835	-0.078143	1.654781	40.841103	483.30661	-nan	1000.	600.	1400.	-15.	-nan	0.345219	2.	1	3	23	110	205801500	11	30	0	0	0	652610	702846	-37283399	404516107	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-8.99968	23	110	9	30	0.135659	3.048296	-3.132894
161.434	09:09:42.434	40.451609792	-3.728339933	541	-131	-1923	64488164	393215	-833617	7726471	14535	4725	-0.070889	1.705696	-90.134148	412.024963	-nan	1000.	600.	1400.	-10.379742	-nan	0.294304	2.	1	3	23	110	205801500	11	30	0	0	0	652610	702846	-37283399	404516107	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-8.829803	23	110	9	30	0.143366	2.735547	3.121335
161.684	09:09:42.684	40.451605837	-3.728338593	1063	209	-1504	64500208	608173	-618659	7734345	14599	4638	-0.070889	1.705696	-90.134148	412.024963	-nan	1000.	600.	1400.	-10.379742	-nan	0.294304	2.	1	3	23	110	205801750	9	30	0	0	0	652679	702915	-37283386	404516068	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-8.829803	23	110	9	30	0.130827	2.608931	3.10455
161.934	09:09:42.934	40.451602792	-3.728335730	2495	-2399	-231	64531496	702545	-560987	7742218	14676	4564	-0.064792	1.717906	-52.416325	394.932281	-nan	1000.	600.	1400.	15.	-nan	0.282094	2.	1	3	23	110	205802250	12	31	0	0	0	652685	702921	-37283322	404516012	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.98558	23	110	9	30	0.073998	2.631966	3.096616
162.184	09:09:43.184	40.451600291	-3.728332283	-3385	1672	5142	64618460	461373	-754974	7750100	14745	4485	-0.064792	1.717906	-52.416325	394.932281	-nan	1000.	600.	1400.	15.	-nan	0.282094	2.	1	3	23	110	205802250	12	31	0	0	0	652685	702921	-37283322	404516012	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-1.98558	23	110	9	30	0.035617	2.932901	3.138852
162.434	09:09:43.434	40.451597338	-3.728329067	1204	1287	2007	64600040	5242	-817888	7757987	14773	4382	-0.060505	1.741604	0.607967	361.753937	-nan	1000.	600.	1400.	15.	-nan	0.258396	2.	1	3	23	111	205802750	13	31	0	0	0	652737	702973	-37283277	404515947	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.786804	23	110	12	31	0.017858	3.366287	-3.114659
162.684	09:09:43.684	40.451593743	-3.728327731	1289	2553	1012	64673468	-377487	-754974	7765878	14748	4288	-0.060505	1.741604	0.607967	361.753937	-nan	1000.	600.	1400.	15.	-nan	0.258396	2.	1	3	23	110	205803000	12	31	0	0	0	652774	703010	-37283289	404515914	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.786804	23	110	12	31	-0.01346	3.675329	-3.095147
162.934	09:09:43.934	40.451590492	-3.728328993	-106	2193	250	64696192	-718273	-592444	7773772	14679	4208	-0.056616	1.688354	68.080429	436.304047	-nan	1000.	600.	1400.	15.	-nan	0.311646	2.	1	3	23	110	205803000	12	31	0	0	0	652774	703010	-37283289	404515914	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.786804	23	110	12	31	-0.062702	4.04238	-3.096187
163.184	09:09:44.184	40.451587680	-3.728332029	-325	583	2903	64696524	-744488	-246415	7781668	14589	4160	-0.056616	1.688354	68.080429	436.304047	-nan	1000.	600.	1400.	15.	-nan	0.311646	2.	1	3	22	112	205803500	11	32	0	0	0	652835	703071	-37283362	404515869	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.786804	23	110	12	31	-0.079743	4.380924	-3.131708
163.434	09:09:44.434	40.451585942	-3.728336256	1491	936	2861	64725288	-723516	104857	7789565	14502	4149	-0.055087	1.659493	103.056435	476.710022	-nan	1000.	600.	1400.	5.347325	-nan	0.340507	2.	1	3	22	118	205803750	10	32	0	0	0	652875	703111	-37283403	404515866	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.46022	23	110	12	31	-0.062327	4.605499	3.123966
163.684	09:09:44.684	40.451585646	-3.728340380	1195	-3158	425	64773552	-807402	214957	7797467	14402	4172	-0.055087	1.659493	103.056435	476.710022	-nan	1000.	600.	1400.	5.347325	-nan	0.340507	2.	1	3	22	118	205803750	10	32	0	0	0	652875	703111	-37283403	404515866	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.46022	23	110	12	31	-0.010857	4.541956	3.116835
163.934	09:09:44.934	40.451586339	-3.728344751	-521	-3201	-1147	64812808	-922746	-78643	7803792	14297	4180	-0.056094	1.599587	30.529499	560.578613	-nan	1000.	600.	1400.	-15.	-nan	0.400413	2.	1	3	23	118	205804250	11	32	0	0	0	652957	703193	-37283496	404515876	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.46022	23	110	12	31	0.043591	4.234536	-3.135882
164.184	09:09:45.184	40.451586669	-3.728349590	772	-3682	-699	64892896	-817888	-524287	7813291	14190	4142	-0.056094	1.599587	30.529499	560.578613	-nan	1000.	600.	1400.	-15.	-nan	0.400413	2.	1	3	23	110	205804500	11	32	0	0	0	653006	703242	-37283546	404515863	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	6.46022	23	110	12	31	0.079679	3.872558	-3.119141
164.434	09:09:45.434	40.451585375	-3.728354647	776	-2776	-2785	64941384	-524287	-817888	7821216	14108	4060	-0.056543	1.625211	-82.695488	524.705261	-nan	1000.	600.	1400.	-15.	-nan	0.374789	2.	1	3	23	110	205804500	11	32	0	0	0	653006	703242	-37283546	404515863	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-9.413757	23	110	11	32	0.116971	3.501097	-3.113024
164.684	09:09:45.684	40.451582469	-3.728358389	99	-1593	-2284	64972084	-10485	-901774	7829144	14072	3957	-0.056543	1.625211	-82.695488	524.705261	-nan	1000.	600.	1400.	-15.	-nan	0.374789	2.	1	3	23	111	205804750	12	32	0	0	0	653110	703346	-37283584	404515834	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-9.413757	23	110	11	32	0.147155	3.126958	3.128066
164.934	09:09:45.934	40.451578855	-3.728360001	2161	316	-1417	64964012	367001	-844102	7837073	14095	3855	-0.056543	1.625211	-82.695488	524.705261	-nan	1000.	600.	1400.	-15.	-nan	0.374789	2.	1	3	22	118	205805250	10	32	0	0	0	653184	703420	-37283590	404515762	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-10.214661	23	110	11	32	0.161504	2.800667	3.10608
165.184	09:09:46.184	40.451575258	-3.728359019	-1202	-809	-741	64981896	660602	-644873	7845003	14154	3768	-0.056543	1.625211	-82.695488	524.705261	-nan	1000.	600.	1400.	-15.	-nan	0.374789	2.	1	3	22	118	205805250	10	32	0	0	0	653184	703420	-37283590	404515762	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-10.214661	23	110	11	32	0.142766	2.630246	3.083394
165.434	09:09:46.434	40.451572212	-3.728356274	962	145	2630	64979540	765459	-629145	7852936	14241	3691	-0.051216	1.70902	-132.524963	407.372131	-nan	1000.	600.	1400.	14.278845	-nan	0.29098	2.	1	3	23	110	205805750	12	32	0	0	0	653153	703389	-37283522	404515704	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-2.790298	23	110	11	32	0.066778	2.75235	3.103445
165.684	09:09:46.684	40.451569445	-3.728352234	1811	1041	3006	65058264	230686	-896531	7860872	14300	3594	-0.051216	1.70902	-132.524963	407.372131	-nan	1000.	600.	1400.	14.278845	-nan	0.29098	2.	1	3	22	120	205806000	11	32	0	0	0	653192	703428	-37283495	404515670	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-2.790298	23	110	11	32	0.042591	3.123865	3.129074
165.934	09:09:46.934	40.451566039	-3.728349485	3072	-269	2950	65105324	-141557	-812645	7868816	14305	3489	-0.04855	1.799937	-86.033348	280.088348	-nan	1000.	600.	1400.	15.	-nan	0.200063	2.	1	3	22	120	205806000	11	32	0	0	0	653192	703428	-37283495	404515670	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.098694	23	110	11	32	0.025788	3.484344	-3.134167
166.184	09:09:47.184	40.451562346	-3.728349327	-2011	3687	3007	65133116	-482344	-581959	7876765	14261	3402	-0.04855	1.799937	-86.033348	280.088348	-nan	1000.	600.	1400.	15.	-nan	0.200063	2.	1	3	22	129	205806500	11	32	0	0	0	653213	703448	-37283512	404515603	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	7.098694	23	110	11	32	0.005681	3.824152	-3.117741
166.434	09:09:47.434	40.451559361	-3.728351182	-4304	4220	296	65137956	-713031	-325058	7884719	14190	3348	-0.04666	1.729926	205.647949	378.102936	-nan	1000.	600.	1400.	15.	-nan	0.270074	2.	1	3	23	121	205806750	11	38	0	0	0	653212	703448	-37283546	404515584	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	10.205948	22	129	11	32	-0.037277	4.198543	-3.109389
166.684	09:09:47.684	40.451557448	-3.728354581	-1471	1315	-1802	65179832	-770702	47185	7892678	14097	3333	-0.04666	1.729926	205.647949	378.102936	-nan	1000.	600.	1400.	15.	-nan	0.270074	2.	1	3	23	121	205806750	11	38	0	0	0	653212	703448	-37283546	404515584	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	10.205948	22	129	11	32	-0.043437	4.533449	-3.130978
166.934	09:09:47.934	40.451556881	-3.728358821	991	-389	1995	65224440	-765459	230686	7900637	14003	3348	-0.04666	1.729926	205.647949	378.102936	-nan	1000.	600.	1400.	15.	-nan	0.270074	2.	1	3	23	120	205807250	10	32	0	0	0	653251	703487	-37283632	404515583	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	5.410721	22	129	11	32	-0.021753	4.757299	3.125384
167.184	09:09:48.184	40.451557394	-3.728363190	353	-3043	2807	65213576	-865074	325058	7908598	13903	3376	-0.04666	1.729926	205.647949	378.102936	-nan	1000.	600.	1400.	15.	-nan	0.270074	2.	1	3	22	135	205807500	11	32	0	0	0	653243	703479	-37283678	404515594	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	5.410721	22	129	11	32	0.037418	4.612378	3.130844
167.434	09:09:48.434	40.451558446	-3.728367800	908	-2927	-545	65233456	-896531	-115343	7916559	13795	3392	-0.04778	1.61903	-0.905991	533.357361	-nan	1000.	600.	1400.	-15.	-nan	0.38097	2.	1	3	22	135	205807500	11	32	0	0	0	653243	703479	-37283678	404515594	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.246796	22	129	11	32	0.073352	4.246264	-3.134668
167.684	09:09:48.684	40.451558955	-3.728372759	2425	-4517	-1973	65294884	-718273	-461373	7924527	13696	3358	-0.04778	1.61903	-0.905991	533.357361	-nan	1000.	600.	1400.	-15.	-nan	0.38097	2.	1	3	23	110	205807750	11	32	0	0	0	653230	703466	-37283727	404515599	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.246796	22	129	11	32	0.117281	3.90285	-3.136689
167.934	09:09:48.934	40.451557755	-3.728377345	951	-1351	-4578	65301488	-471858	-734002	7932499	13624	3281	-0.048457	1.581515	68.712234	585.879395	-nan	1000.	600.	1400.	-15.	-nan	0.418485	2.	1	3	21	156	205808250	14	32	0	0	0	653260	703496	-37283806	404515560	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.246796	22	129	11	32	0.140506	3.571422	-3.131998
168.184	09:09:49.184	40.451555032	-3.728380618	607	847	-2796	65324232	-36700	-938474	7940475	13593	3176	-0.048457	1.581515	68.712234	585.879395	-nan	1000.	600.	1400.	-15.	-nan	0.418485	2.	1	3	21	156	205808250	14	32	0	0	0	653260	703496	-37283806	404515560	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-3.246796	22	129	11	32	0.155848	3.235159	3.133262
168.434	09:09:49.434	40.451551329	-3.728381993	-1962	572	-638	65328040	319815	-844102	7948451	13608	3069	-0.047135	1.630331	-174.832352	517.536682	-nan	1000.	600.	1400.	-10.251683	-nan	0.369669	2.	1	3	22	129	205808500	12	33	0	0	0	653320	703556	-37283820	404515523	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-9.879089	22	129	12	33	0.163567	2.906854	3.087693
168.684	09:09:49.684	40.451547640	-3.728381363	-359	-184	351	65356208	602930	-665845	7956428	13662	2979	-0.047135	1.630331	-174.832352	517.536682	-nan	1000.	600.	1400.	-10.251683	-nan	0.369669	2.	1	3	24	120	205809000	11	33	0	0	0	653246	703482	-37283788	404515454	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-9.879089	22	129	12	33	0.132106	2.763927	3.057418
168.934	09:09:49.934	40.451544502	-3.728378853	-612	-2208	2501	65397812	655359	-702545	7964410	13739	2882	-0.045136	1.690042	-120.270256	433.940826	-nan	1000.	600.	1400.	15.	-nan	0.309958	2.	1	3	24	120	205809000	11	33	0	0	0	653246	703482	-37283788	404515454	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-2.024796	22	129	12	33	0.081117	2.804478	3.088315
169.184	09:09:50.184	40.451541101	-3.728375278	51	-1289	3503	65485672	256900	-854588	7972401	13798	2782	-0.045136	1.690042	-120.270256	433.940826	-nan	1000.	600.	1400.	15.	-nan	0.309958	2.	1	3	23	110	205809250	12	33	0	0	0	653349	703585	-37283753	404515420	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	-2.024796	22	129	12	33	0.054381	3.175316	-3.135488
169.434	09:09:50.434	40.451537605	-3.728372646	1658	-468	3808	65561176	-62914	-912260	7980400	13816	2672	-0.043077	1.724045	30.29108	386.337128	-nan	1000.	600.	1400.	15.	-nan	0.275955	2.	1	3	23	120	205809750	11	33	0	0	0	653396	703632	-37283718	404515346	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	8.610336	22	129	12	33	0.009302	3.536507	-3.103074
169.684	09:09:50.684	40.451533646	-3.728371778	-1985	2886	-49	65590380	-618659	-702545	7988406	13780	2572	-0.043077	1.724045	30.29108	386.337128	-nan	1000.	600.	1400.	15.	-nan	0.275955	2.	1	3	23	120	205809750	11	33	0	0	0	653396	703632	-37283718	404515346	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	8.610336	22	129	12	33	-0.004921	3.876655	-3.105286
169.934	09:09:50.934	40.451530212	-3.728373510	-436	2019	1664	65605524	-765459	-304086	7996412	13698	2508	-0.041685	1.740889	-78.606606	362.755646	-nan	1000.	600.	1400.	15.	-nan	0.259111	2.	1	3	23	110	205810000	11	33	0	0	0	653399	703635	-37283735	404515311	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	14.000061	22	129	12	33	-0.024478	4.225376	-3.10586
170.184	09:09:51.184	40.451527846	-3.728377258	951	814	313	65666244	-823131	0	8004426	13606	2488	-0.041685	1.740889	-78.606606	362.755646	-nan	1000.	600.	1400.	15.	-nan	0.259111	2.	1	3	23	118	205810500	11	33	0	0	0	653378	703614	-37283815	404515281	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	14.000061	22	129	12	33	-0.025996	4.572248	-3.126488
170.434	09:09:51.434	40.451527188	-3.728381496	-2663	3000	-1136	65650776	-718273	319815	8012439	13514	2506	-0.041799	1.710541	110.685829	405.24292	-nan	1000.	600.	1400.	7.519294	-nan	0.289459	2.	1	3	23	118	205810500	11	33	0	0	0	653378	703614	-37283815	404515281	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	9.935272	23	118	11	33	-0.060589	4.851869	-3.138558
170.684	09:09:51.684	40.451527793	-3.728385630	1102	176	-346	65680128	-660602	471858	8020454	13434	2547	-0.041799	1.710541	110.685829	405.24292	-nan	1000.	600.	1400.	7.519294	-nan	0.289459	2.	1	3	23	129	205810750	10	33	0	0	0	653383	703619	-37283856	404515287	0	0	0	33.5,23.316406,25.,1.6,5.	0.7	1	6	9.935272	23	118	11	33	-0.03489	4.918434	3.130519
