Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
116.335	09:06:55.335	40.451818927	-3.728705890	-2368	-2373	3263	43510120	964689	886045	3321241	6558	10785	-0.	2.461573	-44.107437	-646.202026	-1920.	1000.	600.	1400.	-0.572189	189.69043	-0.461573	2.	1	3	24	107	205634500	9	57	0	0	0	651959	702195	-37287059	404518199	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.	23	112	10	58	0.091941	0.775681	3.112584
116.585	09:06:55.585	40.451822834	-3.728700625	455	2339	-1131	43585908	901774	927988	3327620	6676	10895	-0.	2.461573	-44.107437	-646.202026	-1920.	1000.	600.	1400.	-0.572189	189.69043	-0.461573	2.	1	3	24	107	205634750	10	57	0	0	0	652041	702277	-37287006	404518238	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.	23	112	10	58	0.094085	0.762335	3.101914
116.835	09:06:55.835	40.451822834	-3.728700625	2755	424	1092	43599640	886045	964689	3330812	6784	11010	-0.	2.461573	-44.107437	-646.202026	-1920.	1000.	600.	1400.	-0.572189	189.69043	-0.461573	2.	1	3	24	107	205634750	10	57	0	0	0	652041	702277	-37287006	404518238	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.003906	23	112	10	57	0.066593	0.766117	3.098135
117.085	09:06:56.085	40.451831185	-3.728690691	440	-69	-1229	43654752	891288	969931	3337201	6891	11130	-0.	2.462394	6.222725	-647.351257	-1920.	1000.	600.	1400.	0.635162	238.871582	-0.462394	2.	1	3	24	107	205635250	9	57	0	0	0	652062	702298	-37286906	404518321	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.003906	23	112	10	57	0.089632	0.760725	3.110285
117.335	09:06:56.335	40.451835360	-3.728685783	539	-733	2638	43639760	854588	948960	3342527	6996	11248	-0.	2.454729	-21.862984	-636.621033	-1920.	1000.	600.	1400.	1.563376	221.516113	-0.454729	2.	1	3	24	107	205635500	9	57	0	0	0	652078	702314	-37286857	404518363	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	57	0.072052	0.779931	3.108174
117.585	09:06:56.585	40.451839355	-3.728680755	-1414	-2346	-439	43673948	927988	907017	3347856	7109	11363	-0.	2.454729	-21.862984	-636.621033	-1920.	1000.	600.	1400.	1.563376	221.516113	-0.454729	2.	1	3	24	107	205635750	9	57	0	0	0	652076	702312	-37286807	404518403	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	57	0.067714	0.804954	3.120852
117.835	09:06:56.835	40.451839355	-3.728680755	3542	1983	-4444	43744956	943717	907017	3354257	7221	11473	-0.	2.47429	-48.232079	-664.005493	-1920.	1000.	600.	1400.	0.047327	167.762451	-0.47429	2.	1	3	24	112	205636000	9	57	0	0	0	652083	702319	-37286754	404518442	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	57	0.074124	0.818172	3.117606
118.085	09:06:57.085	40.451847170	-3.728670108	699	1496	-2687	43752652	907017	870317	3358527	7336	11586	-0.	2.47429	-48.232079	-664.005493	-1920.	1000.	600.	1400.	0.047327	167.762451	-0.47429	2.	1	3	24	107	205636250	10	57	0	0	0	652049	702285	-37286701	404518481	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.097656	23	112	10	57	0.082579	0.810308	3.10689
118.335	09:06:57.335	40.451850896	-3.728665077	903	-262	824	43777972	927988	875560	3363869	7447	11691	-0.	2.467361	32.424927	-654.305359	-1920.	1000.	600.	1400.	-0.295997	258.119629	-0.467361	2.	1	3	24	107	205636500	10	57	0	0	0	652034	702270	-37286650	404518518	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.066406	23	112	10	57	0.078068	0.826371	3.103647
118.585	09:06:57.585	40.451854533	-3.728659692	-109	-2345	-894	43808980	980417	823131	3370284	7564	11796	-0.	2.467361	32.424927	-654.305359	-1920.	1000.	600.	1400.	-0.295997	258.119629	-0.467361	2.	1	3	24	107	205636750	11	57	0	0	0	652064	702300	-37286596	404518555	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.066406	23	112	10	57	0.097954	0.823579	3.10674
118.835	09:06:57.835	40.451854533	-3.728659692	2408	-789	2346	43847036	964689	875560	3375634	7687	11904	-0.	2.458543	6.461143	-641.960266	-1920.	1000.	600.	1400.	-0.937623	244.500977	-0.458543	2.	1	3	24	107	205637000	10	57	0	0	0	652138	702374	-37286539	404518593	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.039062	24	107	10	57	0.096332	0.776763	3.09688
119.085	09:06:58.085	40.451862170	-3.728648689	-2492	-758	379	43870124	907017	896531	3380987	7805	12011	-0.	2.458543	6.461143	-641.960266	-1920.	1000.	600.	1400.	-0.937623	244.500977	-0.458543	2.	1	3	24	107	205637250	11	57	0	0	0	652174	702410	-37286486	404518631	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.039062	24	107	10	57	0.089004	0.767257	3.111928
119.335	09:06:58.335	40.451866076	-3.728643542	-1261	-3485	1983	43895796	896531	912260	3386344	7915	12121	-0.	2.447823	-1.907349	-626.952271	-1920.	1000.	600.	1400.	-0.07244	251.140381	-0.447823	2.	1	3	24	107	205637500	10	57	0	0	0	652158	702394	-37286435	404518670	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.082031	24	107	10	57	0.083685	0.748797	3.105737
119.585	09:06:58.585	40.451870252	-3.728638516	1248	1379	-1177	43928144	865074	990903	3390632	8023	12241	-0.	2.447823	-1.907349	-626.952271	-1920.	1000.	600.	1400.	-0.07244	251.140381	-0.447823	2.	1	3	24	107	205637750	10	56	0	0	0	652169	702404	-37286385	404518712	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.082031	24	107	10	57	0.092629	0.760863	3.102027
119.835	09:06:58.835	40.451870252	-3.728638516	-435	-2366	-1698	43975568	823131	959446	3395997	8125	12359	-0.	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205637750	10	56	0	0	0	652169	702404	-37286385	404518712	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.035156	24	107	10	57	0.097417	0.781123	3.095833
120.085	09:06:59.085	40.451878601	-3.728628936	-1333	-1711	1154	43992688	907017	959446	3402441	8230	12477	-0.	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205638000	10	56	0	0	0	652121	702357	-37286338	404518753	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	-0.035156	24	107	10	57	0.088793	0.776112	3.08561
120.335	09:06:59.335	40.451882868	-3.728623793	-2793	-2794	115	44034812	927988	1043332	3407813	8343	12600	-0.	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	24	107	205638500	10	56	0	0	0	652104	702340	-37286237	404518838	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.117188	24	107	10	57	0.081333	0.792702	3.094446
120.585	09:06:59.585	40.451887226	-3.728618415	-406	-1308	-2745	44070920	964689	990903	3413190	8458	12725	-0.	2.452159	-16.927719	-633.022522	-1920.	1000.	600.	1400.	0.988975	230.049805	-0.452159	2.	1	3	23	109	205638750	10	56	0	0	0	652106	702342	-37286184	404518882	0	0	0	34.167969,25.679688,25.,4.	0.7	1	4	0.117188	24	107	10	57	0.038797	0.918988	3.121026
