642.621 5  0 0 0 404513911 -37290638 716335 666100 0 0 0 1816 195 117466500 938 4 3 1
642.940 5  0 0 0 404513903 -37290637 716182 665947 0 0 0 1763 211 117466750 938 4 3 1
643.120 5  0 0 0 404513906 -37290635 716032 665796 0 0 0 1714 135 117467000 938 4 3 1
643.399 5  0 0 0 404513913 -37290633 715856 665620 0 0 0 1670 189 117467250 938 4 3 1
643.593 5  0 0 0 404513918 -37290632 715712 665476 0 0 0 1629 158 117467500 938 4 3 1
643.931 5  0 0 0 404513927 -37290631 715502 665266 0 0 0 1591 164 117467750 938 4 3 1
644.165 5  0 0 0 404513933 -37290630 715270 665034 0 0 0 1554 171 117468000 938 4 3 1
644.361 5  0 0 0 404513932 -37290632 715246 665010 0 0 0 1521 207 117468250 938 4 3 1
644.654 5  0 0 0 404513931 -37290635 715319 665084 0 0 0 1491 143 117468500 938 4 3 1
644.872 5  0 0 0 404513924 -37290636 715279 665043 0 0 0 1463 212 117468750 938 4 3 1
645.106 5  0 0 0 404513923 -37290634 715320 665084 0 0 0 1436 144 117469000 938 4 3 1
645.430 5  0 0 0 404513928 -37290632 715400 665164 0 0 0 1411 158 117469250 938 4 3 1
645.676 5  0 0 0 404513934 -37290629 715450 665214 0 0 0 1388 152 117469500 938 4 3 1
645.856 5  0 0 0 404513942 -37290625 715418 665182 0 0 0 1365 173 117469750 938 4 3 1
646.111 5  0 0 0 404513941 -37290622 715526 665290 0 0 0 1344 143 117470000 938 4 3 1
646.424 5  0 0 0 404513943 -37290621 715630 665395 0 0 0 1324 139 117470250 938 4 3 1
646.653 5  0 0 0 404513945 -37290621 715615 665379 0 0 0 1306 182 117470500 938 4 3 1
646.921 5  0 0 0 404513942 -37290621 715736 665500 0 0 0 1288 114 117470750 938 4 3 1
647.155 5  0 0 0 404513947 -37290619 715744 665508 0 0 0 1271 180 117471000 937 4 3 1
647.428 5  0 0 0 404513954 -37290616 715695 665459 0 0 0 1255 197 117471250 937 4 3 1
647.610 5  0 0 0 404513954 -37290617 715759 665523 0 0 0 1239 176 117471500 937 4 3 1
647.933 5  0 0 0 404513952 -37290619 715826 665590 0 0 0 1225 149 117471750 937 4 3 1
648.142 5  0 0 0 404513954 -37290622 715813 665577 0 0 0 1211 158 117472000 937 4 3 1
648.421 5  0 0 0 404513962 -37290624 715734 665498 0 0 0 1201 194 117472250 937 4 3 1
648.604 5  0 0 0 404513966 -37290626 715710 665474 0 0 0 1191 174 117472500 937 4 3 1
648.954 5  0 0 0 404513967 -37290628 715777 665541 0 0 0 1181 187 117472750 937 4 3 1
649.087 5  0 0 0 404513970 -37290629 715713 665477 0 0 0 1172 179 117473000 937 4 3 1
649.414 5  0 0 0 404513970 -37290629 715559 665323 0 0 0 1163 112 117473250 937 4 3 1
649.659 5  0 0 0 404513967 -37290629 715581 665345 0 0 0 1155 141 117473500 937 4 3 1
649.882 5  0 0 0 404513965 -37290628 715618 665383 0 0 0 1146 135 117473750 937 4 3 1
650.098 5  0 0 0 404513959 -37290630 715726 665490 0 0 0 1137 92 117474000 937 4 3 1
650.365 5  0 0 0 404513959 -37290635 715803 665567 0 0 0 1129 141 117474250 937 4 3 1
650.609 5  0 0 0 404513956 -37290637 715862 665626 0 0 0 1122 160 117474500 937 4 3 1
650.925 5  0 0 0 404513950 -37290637 716039 665804 0 0 0 1115 169 117474750 937 4 3 1
651.086 5  0 0 0 404513941 -37290638 716349 666113 0 0 0 1107 164 117475000 937 4 3 1
651.354 5  0 0 0 404513929 -37290639 716553 666317 0 0 0 1099 208 117475250 937 4 3 1
651.635 5  0 0 0 404513922 -37290640 716700 666464 0 0 0 1092 198 117475500 937 4 3 1
651.945 5  0 0 0 404513922 -37290638 716705 666469 0 0 0 1086 187 117475750 936 4 3 1
652.095 5  0 0 0 404513920 -37290634 716694 666459 0 0 0 1079 195 117476000 936 4 3 1
652.350 5  0 0 0 404513927 -37290629 716466 666230 0 0 0 1071 141 117476250 936 4 3 1
652.647 5  0 0 0 404513918 -37290628 716674 666438 0 0 0 1065 206 117476500 936 4 3 1
652.852 5  0 0 0 404513909 -37290629 716851 666615 0 0 0 1058 203 117476750 936 4 3 1
653.136 5  0 0 0 404513909 -37290627 716728 666492 0 0 0 1051 199 117477000 936 4 3 1
653.430 5  0 0 0 404513910 -37290629 716840 666604 0 0 0 1046 137 117477250 936 4 3 1
653.592 5  0 0 0 404513911 -37290632 716993 666757 0 0 0 1041 134 117477500 936 4 3 1
653.866 5  0 0 0 404513914 -37290633 717023 666787 0 0 0 1035 150 117477750 936 4 3 1
654.092 5  0 0 0 404513917 -37290633 717082 666846 0 0 0 1029 138 117478000 936 4 3 1
654.349 5  0 0 0 404513912 -37290632 717195 666960 0 0 0 1022 185 117478250 936 4 3 1
654.652 5  0 0 0 404513903 -37290633 717462 667226 0 0 0 1017 187 117478500 936 4 3 1
654.888 5  0 0 0 404513894 -37290633 717701 667465 0 0 0 1013 196 117478750 936 4 3 1
655.086 5  0 0 0 404513895 -37290633 717656 667420 0 0 0 1010 145 117479000 936 4 3 1
655.347 5  0 0 0 404513895 -37290635 717668 667432 0 0 0 1008 138 117479250 936 4 3 1
655.594 5  0 0 0 404513902 -37290636 717480 667244 0 0 0 1007 142 117479500 936 4 3 1
655.886 5  0 0 0 404513902 -37290640 717435 667200 0 0 0 1005 115 117479750 936 4 3 1
656.118 5  0 0 0 404513909 -37290643 717419 667183 0 0 0 1004 186 117480000 936 4 3 1
656.369 5  0 0 0 404513905 -37290640 717482 667246 0 0 0 1003 155 117480250 935 4 3 1
656.611 5  0 0 0 404513907 -37290639 717578 667342 0 0 0 1002 143 117480500 935 4 3 1
656.916 5  0 0 0 404513910 -37290638 717410 667174 0 0 0 1002 147 117480750 935 4 3 1
657.120 5  0 0 0 404513913 -37290638 717287 667051 0 0 0 1002 151 117481000 935 4 3 1
657.376 5  0 0 0 404513910 -37290637 717110 666875 0 0 0 1001 222 117481250 935 4 3 1
657.585 5  0 0 0 404513902 -37290637 717070 666834 0 0 0 999 216 117481500 935 4 3 1
657.876 5  0 0 0 404513895 -37290637 717053 666817 0 0 0 996 216 117481750 935 4 3 1
658.069 5  0 0 0 404513892 -37290637 716927 666691 0 0 0 993 204 117482000 935 4 3 1
658.380 5  0 0 0 404513886 -37290637 716840 666604 0 0 0 991 219 117482250 935 4 3 1
658.612 5  0 0 0 404513881 -37290636 716783 666548 0 0 0 990 226 117482500 935 4 3 1
658.879 5  0 0 0 404513878 -37290636 716771 666536 0 0 0 989 230 117482750 935 4 3 1
659.083 5  0 0 0 404513873 -37290635 716868 666632 0 0 0 989 180 117483000 935 4 3 1
659.438 5  0 0 0 404513872 -37290634 716853 666617 0 0 0 988 89 117483250 935 4 3 1
659.559 5  0 0 0 404513864 -37290631 716879 666643 0 0 0 988 220 117483500 935 4 3 1
659.824 5  0 0 0 404513860 -37290633 717083 666847 0 0 0 986 135 117483750 935 4 3 1
660.081 5  0 0 0 404513862 -37290629 716975 666739 0 0 0 984 102 117484000 935 4 3 1
660.420 5  0 0 0 404513864 -37290624 716908 666672 0 0 0 980 117 117484250 935 4 3 1
660.580 5  0 0 0 404513875 -37290620 716632 666396 0 0 0 976 183 117484500 935 4 3 1
660.849 5  0 0 0 404513879 -37290619 716711 666475 0 0 0 972 209 117484750 935 4 3 1
661.093 5  0 0 0 404513880 -37290617 716699 666463 0 0 0 968 159 117485000 934 4 3 1
661.432 5  0 0 0 404513885 -37290618 716620 666384 0 0 0 965 126 117485250 934 4 3 1
661.550 5  0 0 0 404513886 -37290619 716399 666163 0 0 0 962 190 117485500 934 4 3 1
661.837 5  0 0 0 404513884 -37290617 716301 666065 0 0 0 959 132 117485750 934 4 3 1
662.106 5  0 0 0 404513882 -37290614 716161 665925 0 0 0 956 159 117486000 934 4 3 1
662.351 5  0 0 0 404513883 -37290613 716062 665826 0 0 0 953 194 117486250 934 4 3 1
662.575 5  0 0 0 404513875 -37290614 716259 666024 0 0 0 951 148 117486500 934 4 3 1
662.837 5  0 0 0 404513879 -37290611 716034 665798 0 0 0 948 223 117486750 934 4 3 1
663.086 5  0 0 0 404513883 -37290608 715938 665702 0 0 0 947 212 117487000 934 4 3 1
663.308 5  0 0 0 404513882 -37290609 716157 665922 0 0 0 946 219 117487250 934 4 3 1
663.578 5  0 0 0 404513890 -37290606 715871 665635 0 0 0 945 223 117487500 934 4 3 1
664.055 5  0 0 0 404513896 -37290602 715568 665332 0 0 0 942 207 117488000 934 4 3 1
664.329 5  0 0 0 404513899 -37290602 715492 665256 0 0 0 941 221 117488250 934 4 3 1
664.597 5  0 0 0 404513908 -37290601 715261 665025 0 0 0 939 220 117488500 934 4 3 1
664.884 5  0 0 0 404513912 -37290600 715060 664824 0 0 0 937 217 117488750 934 4 3 1
665.075 5  0 0 0 404513906 -37290597 714844 664608 0 0 0 935 138 117489000 934 4 3 1
665.462 5  0 0 0 404513904 -37290597 714843 664607 0 0 0 933 192 117489250 934 4 3 1
665.643 5  0 0 0 404513894 -37290599 715040 664804 0 0 0 931 221 117489500 934 4 3 1
665.965 5  0 0 0 404513887 -37290598 714960 664724 0 0 0 928 137 117489750 933 4 3 1
666.088 5  0 0 0 404513879 -37290597 714888 664652 0 0 0 926 202 117490000 933 4 3 1
666.464 5  0 0 0 404513877 -37290597 714702 664466 0 0 0 924 174 117490250 933 4 3 1
666.560 5  0 0 0 404513868 -37290599 714731 664496 0 0 0 921 121 117490500 933 4 3 1
666.861 5  0 0 0 404513871 -37290599 714415 664179 0 0 0 918 158 117490750 933 4 3 1
667.035 5  0 0 0 404513871 -37290599 714415 664179 0 0 0 918 158 117490750 933 4 3 1
667.376 5  0 0 0 404513864 -37290597 714556 664320 0 0 0 911 192 117491250 933 4 3 1
667.546 5  0 0 0 404513861 -37290596 714538 664303 0 0 0 908 202 117491500 933 4 3 1
667.808 5  0 0 0 404513861 -37290598 714479 664244 0 0 0 905 196 117491750 933 4 3 1
668.046 5  0 0 0 404513861 -37290598 714479 664244 0 0 0 905 196 117491750 933 4 3 1
668.291 5  0 0 0 404513868 -37290597 714223 663987 0 0 0 899 202 117492250 933 4 3 1
668.568 5  0 0 0 404513867 -37290597 714139 663903 0 0 0 896 164 117492500 933 4 3 1
668.890 5  0 0 0 404513864 -37290596 714189 663954 0 0 0 893 185 117492750 933 4 3 1
669.080 5  0 0 0 404513864 -37290596 714189 663954 0 0 0 893 185 117492750 933 4 3 1
669.294 5  0 0 0 404513870 -37290598 714454 664218 0 0 0 887 201 117493250 933 4 3 1
669.615 5  0 0 0 404513872 -37290600 714540 664304 0 0 0 885 205 117493500 933 4 3 1
669.898 5  0 0 0 404513876 -37290599 714428 664193 0 0 0 883 198 117493750 933 4 3 1
670.090 5  0 0 0 404513876 -37290599 714428 664193 0 0 0 883 198 117493750 933 4 3 1
670.347 5  0 0 0 404513865 -37290606 714346 664110 0 0 0 880 144 117494250 933 4 3 1
670.609 5  0 0 0 404513858 -37290610 714441 664205 0 0 0 878 119 117494500 932 4 3 1
670.813 5  0 0 0 404513852 -37290613 714489 664253 0 0 0 876 168 117494750 932 4 3 1
671.064 5  0 0 0 404513852 -37290613 714489 664253 0 0 0 876 168 117494750 932 4 3 1
671.345 5  0 0 0 404513839 -37290616 714758 664522 0 0 0 876 193 117495250 932 4 3 1
671.545 5  0 0 0 404513834 -37290618 714914 664678 0 0 0 876 126 117495500 932 4 3 1
671.888 5  0 0 0 404513831 -37290619 714886 664650 0 0 0 876 162 117495750 932 4 3 1
672.035 5  0 0 0 404513831 -37290619 714886 664650 0 0 0 876 162 117495750 932 4 3 1
672.324 5  0 0 0 404513827 -37290617 714956 664720 0 0 0 877 155 117496250 932 4 3 1
672.585 5  0 0 0 404513830 -37290614 715061 664826 0 0 0 877 157 117496500 932 4 3 1
672.850 5  0 0 0 404513854 -37290608 714862 664626 0 0 0 877 201 117496750 932 4 3 1
673.051 5  0 0 0 404513854 -37290608 714862 664626 0 0 0 877 201 117496750 932 4 3 1
673.334 5  0 0 0 404513886 -37290596 715056 664820 0 0 0 880 191 117497000 932 4 3 1
674.052 5  0 0 0 404513989 -37290485 714816 664580 0 0 0 890 156 117497750 932 4 3 1
