Time	UTC	GPS_lat(deg)	GPS_long(deg)	INS:ins_zdd	INS:ins_ydd	INS:ins_xdd	INS:ins_zd	INS:ins_yd	INS:ins_xd	INS:ins_z	INS:ins_y	INS:ins_x	ROVER_CTRL:curvature	ROVER_CTRL:speed_measured	ROVER_CTRL:d_action	ROVER_CTRL:p_action	ROVER_CTRL:i_action	ROVER_CTRL:kd	ROVER_CTRL:ki	ROVER_CTRL:kp	ROVER_CTRL:delta_sp	ROVER_CTRL:throttle_command	ROVER_CTRL:speed_error	ROVER_CTRL:speed_sp	GPS_INT:comp_id	GPS_INT:fix	GPS_INT:numsv	GPS_INT:pdop	GPS_INT:tow	GPS_INT:sacc	GPS_INT:pacc	GPS_INT:ecef_zd	GPS_INT:ecef_yd	GPS_INT:ecef_xd	GPS_INT:hmsl	GPS_INT:alt	GPS_INT:lon	GPS_INT:lat	GPS_INT:ecef_z	GPS_INT:ecef_y	GPS_INT:ecef_x	INS_REF:baro_qfe	INS_REF:hmsl0	INS_REF:alt0	INS_REF:lon0	INS_REF:lat0	INS_REF:ecef_z0	INS_REF:ecef_y0	INS_REF:ecef_x0	GVF_PARAMETRIC:phi	GVF_PARAMETRIC:p	GVF_PARAMETRIC:w	GVF_PARAMETRIC:s	GVF_PARAMETRIC:traj	GVF:p	GVF:ke	GVF:s	GVF:traj	GVF:error	GPS_SOL:numSV	GPS_SOL:PDOP	GPS_SOL:Sacc	GPS_SOL:Pacc	GPS:gps_nb_err	GPS:utm_zone	GPS:itow	GPS:week	GPS:climb	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	GPS:mode
545.705	09:14:19.705	40.451433345	-3.728976973	-6913	-7403	-1095	-1846005376	-20971	0	-199218528	-10252	-4106	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	16	162	292476500	15	38	0	0	0	650433	700669	-37289770	404514344	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.520674,-0.512881	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.6e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	14	36	0	30	292476750	2395	-12	3	650422	3445	447811900	43818618	3
545.955	09:14:19.955	40.451433254	-3.728977090	-6907	-7416	-1111	-1847065856	20971	5242	-199489024	-10255	-4106	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	168	292477000	17	39	0	0	0	650441	700677	-37289770	404514342	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.518721,-0.514053	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	14	36	0	30	292477000	2395	-7	4	650441	3445	447811899	43818617	3
546.205	09:14:20.205	40.451433163	-3.728977207	-6893	-7446	-1110	-1847947392	-36700	0	-199714544	-10260	-4111	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	168	292477250	13	39	0	0	0	650453	700689	-37289772	404514341	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.521846,-0.516006	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	14	36	0	30	292477250	2395	-1	6	650453	3445	447811898	43818616	3
546.455	09:14:20.455	40.451432981	-3.728977559	-6879	-7451	-1170	-1848828928	-10485	10485	-199940192	-10268	-4116	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	16	162	292477500	16	40	0	0	0	650497	700733	-37289775	404514339	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.521846,-0.516006	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292477500	2395	3	2	650497	3445	447811896	43818613	3
546.705	09:14:20.705	40.451432980	-3.728977677	-6862	-7516	-1133	-1849708160	-10485	47185	-200165904	-10270	-4116	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292477750	16	40	0	0	0	650556	700791	-37289777	404514339	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.524971,-0.517959	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-9e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292477750	2395	10	9	650556	3445	447811896	43818612	3
546.955	09:14:20.955	40.451432980	-3.728977677	-6861	-7557	-1109	-1850585344	-10485	-47185	-200391760	-10270	-4119	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292477750	16	40	0	0	0	650556	700791	-37289777	404514339	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.525752,-0.519131	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292477750	2395	10	9	650556	3445	447811896	43818612	3
547.205	09:14:21.205	40.451432709	-3.728977792	-6815	-7556	-1120	-1851461888	-57671	-15728	-200617696	-10270	-4124	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292478250	18	41	0	0	0	650611	700847	-37289777	404514336	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.525752,-0.519131	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292478250	2395	8	10	650611	3445	447811893	43818611	3
547.455	09:14:21.455	40.451432530	-3.728977672	-6830	-7564	-1120	-1852336768	26214	0	-200843696	-10268	-4126	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292478500	19	42	0	0	0	650615	700851	-37289776	404514335	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.525752,-0.521084	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292478500	2395	-10	6	650615	3445	447811891	43818612	3
547.705	09:14:21.705	40.451432531	-3.728977436	-6816	-7584	-1113	-1853210624	20971	26214	-201069856	-10265	-4129	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292478750	16	43	0	0	0	650653	700889	-37289774	404514335	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.525752,-0.521084	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292478750	2395	-1	8	650653	3445	447811891	43818614	3
547.955	09:14:21.955	40.451432532	-3.728977318	-6768	-7621	-1146	-1854083456	5242	-20971	-201296160	-10263	-4126	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	159	292479000	18	43	0	0	0	650648	700884	-37289773	404514335	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.523799,-0.523037	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292479000	2395	-11	3	650648	3445	447811891	43818615	3
548.205	09:14:22.205	40.451432714	-3.728977084	-6822	-7655	-1135	-1854955008	36700	31457	-201522512	-10255	-4124	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	159	292479000	18	43	0	0	0	650648	700884	-37289773	404514335	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.519893,-0.521084	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	168	13	39	0	30	292479250	2395	3	10	650696	3445	447811893	43818617	3
548.455	09:14:22.455	40.451432531	-3.728977436	-6754	-7675	-1143	-1855997952	0	20971	-201794288	-10263	-4126	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292479500	15	41	0	0	0	650739	700975	-37289774	404514335	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.519893,-0.521084	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292479500	2395	0	3	650739	3445	447811891	43818614	3
548.705	09:14:22.705	40.451432258	-3.728977905	-6778	-7697	-1162	-1856692608	-41943	-31457	-201975584	-10275	-4134	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292479750	16	40	0	0	0	650777	701013	-37289779	404514332	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.523018,-0.521865	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292479750	2395	1	9	650777	3445	447811888	43818610	3
548.955	09:14:22.955	40.451432258	-3.728977905	-6749	-7684	-1132	-1857558784	-52428	-31457	-202202256	-10286	-4147	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292480000	15	39	0	0	0	650793	701029	-37289784	404514328	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.532002,-0.530069	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-3.9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292479750	2395	1	9	650777	3445	447811888	43818610	3
549.205	09:14:23.205	40.451431440	-3.728979075	-6772	-7711	-1156	-1858596608	-26214	-41943	-202474448	-10298	-4160	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292480250	15	38	0	0	0	650827	701063	-37289790	404514324	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.532002,-0.530069	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-3.9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292480250	2395	0	8	650827	3445	447811879	43818600	3
549.455	09:14:23.455	40.451431167	-3.728979426	-6752	-7777	-1177	-1859287424	-15728	-20971	-202655968	-10306	-4165	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292480500	16	37	0	0	0	650859	701095	-37289794	404514321	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.536689,-0.535147	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292480500	2395	-1	3	650859	3445	447811876	43818597	3
549.705	09:14:23.705	40.451430896	-3.728979541	-6705	-7800	-1148	-1860150656	83886	36700	-202883008	-10309	-4175	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292480750	17	37	0	0	0	650866	701102	-37289795	404514318	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.536689,-0.535147	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292480750	2395	-9	18	650866	229	447811873	43818596	3
549.955	09:14:23.955	40.451430896	-3.728979541	-6692	-7807	-1152	-1861183488	5242	10485	-203155568	-10311	-4183	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292480750	17	37	0	0	0	650866	701102	-37289795	404514318	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.540986,-0.541006	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-5.9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292480750	2395	-10	18	650866	229	447811873	43818596	3
550.205	09:14:24.205	40.451430351	-3.728980243	-6738	-7832	-1186	-1861871744	-26214	-5242	-203337376	-10324	-4190	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292481250	18	36	0	0	0	650955	701191	-37289802	404514313	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.546846,-0.546865	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	159	16	43	0	30	292481250	2395	9	4	650955	229	447811867	43818590	3
550.455	09:14:24.455	40.451429988	-3.728980711	-6690	-7884	-1179	-1862730240	0	5242	-203564656	-10337	-4200	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292481500	17	37	0	0	0	651015	701251	-37289807	404514309	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.546846,-0.546865	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292481500	2395	4	1	651015	229	447811863	43818586	3
550.705	09:14:24.705	40.451429534	-3.728981295	-6686	-7887	-1195	-1863757312	-41943	-31457	-203837584	-10347	-4211	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292481750	15	37	0	0	0	651054	701289	-37289813	404514305	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.551924,-0.550772	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-06	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292481750	2395	-2	8	651054	229	447811858	43818581	3
550.955	09:14:24.955	40.451429534	-3.728981295	-6683	-7877	-1168	-1864440448	-15728	20971	-204019632	-10362	-4224	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292482000	9	36	0	0	0	651079	701315	-37289819	404514301	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.561689,-0.560147	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292481750	2395	-2	8	651054	229	447811858	43818581	3
551.205	09:14:25.205	40.451428806	-3.728982467	-6643	-7923	-1190	-1865463936	-10485	-26214	-204292784	-10370	-4234	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292482250	15	37	0	0	0	651135	701371	-37289824	404514297	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.561689,-0.560147	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.7e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292482250	2395	2	3	651135	229	447811850	43818571	3
551.455	09:14:25.455	40.451428352	-3.728982934	-6656	-7962	-1209	-1866145920	-20971	0	-204474944	-10383	-4247	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292482500	15	37	0	0	0	651166	701402	-37289829	404514293	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.564814,-0.564053	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-1.9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292482500	2395	-5	3	651166	229	447811845	43818567	3
551.705	09:14:25.705	40.451428170	-3.728983286	-6626	-7971	-1185	-1866995456	15728	26214	-204702848	-10393	-4254	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292482750	15	37	0	0	0	651228	701463	-37289833	404514291	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.564814,-0.564053	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-1.9e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292482750	2395	2	6	651228	229	447811843	43818564	3
551.955	09:14:25.955	40.451428170	-3.728983286	-6642	-7971	-1178	-1867844864	15728	26214	-204930832	-10396	-4259	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	166	292483000	16	37	0	0	0	651267	701503	-37289836	404514289	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.573799,-0.571865	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292482750	2395	2	6	651228	229	447811843	43818564	3
552.205	09:14:26.205	40.451427805	-3.728983989	-6630	-8039	-1233	-1868692096	26214	26214	-205158896	-10406	-4264	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	166	292483250	16	37	0	0	0	651310	701546	-37289840	404514287	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.578877,-0.575772	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	18	162	18	36	0	30	292483250	2395	10	8	651310	229	447811839	43818558	3
552.455	09:14:26.455	40.451427442	-3.728984457	-6601	-8055	-1227	-1869707264	20971	5242	-205432720	-10416	-4272	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	16	166	292483500	16	37	0	0	0	651369	701605	-37289844	404514284	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.578877,-0.575772	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-2.5e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292483500	2395	-1	4	651369	229	447811835	43818554	3
552.705	09:14:26.705	40.451427079	-3.728984807	-6575	-8041	-1226	-1870382720	-10485	-36700	-205615344	-10424	-4285	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292483750	13	37	0	0	0	651409	701645	-37289848	404514280	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.582783,-0.578897	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-1.4e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292483750	2395	0	6	651409	229	447811831	43818551	3
552.955	09:14:26.955	40.451427079	-3.728984807	-6529	-8095	-1201	-1871394688	-62914	-36700	-205889408	-10439	-4290	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292483750	13	37	0	0	0	651409	701645	-37289848	404514280	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.591767,-0.585928	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-4.8e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292483750	2395	-1	7	651409	229	447811831	43818551	3
553.205	09:14:27.205	40.451426712	-3.728985982	-6558	-8130	-1235	-1872236032	15728	-5242	-206117872	-10452	-4293	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	166	292484250	18	44	0	0	0	651485	701721	-37289860	404514276	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.591767,-0.585928	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-4.8e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292484250	2395	-11	4	651485	3254	447811827	43818541	3
553.455	09:14:27.455	40.451426709	-3.728986454	-6550	-8146	-1237	-1872908544	15728	20971	-206300736	-10460	-4293	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292484500	16	46	0	0	0	651532	701768	-37289864	404514276	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.596846,-0.5871	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292484500	2395	2	6	651532	3254	447811827	43818537	3
553.705	09:14:27.705	40.451426797	-3.728986691	-6529	-8154	-1244	-1873747584	0	31457	-206529408	-10465	-4290	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	162	292484750	15	46	0	0	0	651538	701774	-37289866	404514277	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.596846,-0.5871	0.,0.2,0.2,1.003102,1.003102,0.05,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-1.1e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292484750	2395	-3	5	651538	3254	447811828	43818535	3
553.955	09:14:27.955	40.451426797	-3.728986691	-6546	-8197	-1246	-1874752128	10485	0	-206803904	-10467	-4288	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	17	162	292485000	18	45	0	0	0	651523	701759	-37289868	404514278	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.601924,-0.585928	-6.,-34.859375,-45.699219,-22.828125,-21.648438,-0.449219,0.71875,17.71875,0.,0.,0.,0.,0.,0.,0.,0.	-2e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292484750	2395	-3	6	651538	3254	447811828	43818535	3
554.205	09:14:28.205	40.451426796	-3.728986927	-6503	-8206	-1252	-1875587200	-26214	-36700	-207032832	-10470	-4293	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	16	166	292485250	15	45	0	0	0	651517	701753	-37289869	404514277	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.603877,-0.5871	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	17	166	16	37	0	30	292485250	2395	0	8	651517	3254	447811828	43818533	3
554.455	09:14:28.455	40.451426612	-3.728987396	-6509	-8234	-1293	-1876420992	-10485	-10485	-207261824	-10480	-4298	-0.	2.532722	-146.651276	-45.810127	1107.167236	1000.	600.	1400.	1.468115	3714.9021	-0.032722	2.5	1	3	18	166	292485500	17	45	0	0	0	651565	701801	-37289874	404514275	0	0	0	0.	662491	712727	-37285049	404515786	411673221	-31609623	485057916	-0.603877,-0.5871	6.,-10.898438,12.269531,15.839844,-9.296875,0.007812,32.308594,24.65625,0.,0.,0.,0.,0.,0.,0.,0.	-3e-05	1	5	-42.457031,-8.519531,1.372764,0.,0.,0.	1.	1	0	0.	16	166	15	45	0	30	292485500	2395	7	1	651565	3254	447811826	43818529	3
