41.698 6  350 883 -1042976 -62914 -78643 -137479472 34 15 -8652
41.782 6  350 883 -1049699 -62914 -78643 -137922176 39 -28 -8665
41.908 6  350 880 -1056444 31457 5242 -138364784 44 25 -8651
42.076 6  350 880 -1063210 31457 5242 -138807312 -2 14 -8670
42.110 6  360 893 -1069997 -15728 15728 -139249936 33 22 -8661
42.256 6  360 893 -1076806 -15728 15728 -139692128 19 -5 -8645
42.294 6  360 893 -1083636 -15728 15728 -140134656 29 -3 -8626
42.390 6  373 913 -1090488 15728 52428 -140577024 39 18 -8633
42.565 6  373 913 -1097361 15728 52428 -141019584 34 12 -8658
42.606 6  391 936 -1104257 83886 89128 -141462128 48 22 -8662
42.710 6  391 936 -1111175 83886 89128 -141904496 57 49 -8667
42.779 6  391 936 -1118113 83886 89128 -142346992 24 29 -8674
42.922 6  404 952 -1125073 52428 41943 -142789664 39 8 -8664
43.077 6  404 952 -1132054 52428 41943 -143232464 23 20 -8681
43.104 6  424 975 -1139059 57671 31457 -143675104 34 9 -8667
43.183 6  424 975 -1146083 57671 31457 -144117312 30 -15 -8642
43.291 6  424 975 -1153130 57671 31457 -144559616 25 12 -8627
43.387 6  430 985 -1160198 36700 15728 -145002400 34 9 -8638
43.565 6  430 985 -1167288 36700 15728 -145444816 29 1 -8649
43.594 6  435 993 -1174400 41943 26214 -145887824 39 8 -8658
43.756 6  435 993 -1181534 41943 26214 -146330432 5 -2 -8636
43.776 6  435 993 -1188688 41943 26214 -146772848 -10 10 -8647
43.923 6  448 1013 -1195864 31457 31457 -147215008 63 30 -8647
44.062 6  448 1013 -1203062 31457 31457 -147657536 25 14 -8648
44.105 6  458 1029 -1210282 5242 36700 -148100048 29 26 -8656
44.220 6  458 1029 -1217522 5242 36700 -148542464 20 13 -8639
44.290 6  458 1029 -1224785 5242 36700 -148985200 53 1 -8685
44.428 6  460 1039 -1232070 10485 26214 -149427584 14 11 -8653
44.562 6  460 1039 -1239376 10485 26214 -149870144 10 17 -8633
44.613 6  468 1057 -1246704 15728 36700 -150312784 20 17 -8632
44.675 6  468 1057 -1254054 15728 36700 -150755184 -5 -6 -8641
44.782 6  468 1057 -1261424 15728 36700 -151197920 35 -15 -8648
44.914 6  471 1064 -1268817 31457 10485 -151640176 -123 -92 -8663
45.056 6  471 1064 -1276230 31457 10485 -152082080 60 -66 -8775
45.134 6  473 1072 -1283666 0 5242 -152521968 -366 1 -8413
45.217 6  473 1072 -1291124 0 5242 -152967744 -233 -419 -8326
45.273 6  473 1072 -1298602 0 5242 -153409600 228 -415 -8400
45.393 6  481 1082 -1306102 20971 31457 -153854016 115 81 -8985
45.552 6  481 1082 -1313625 20971 31457 -154298560 169 -73 -8623
45.638 6  483 1093 -1321169 -15728 5242 -154742768 -690 408 -8332
45.685 6  483 1093 -1328735 -15728 5242 -155183728 -10 42 -8543
45.770 6  483 1093 -1336321 -15728 5242 -155625920 316 -158 -8680
45.919 6  478 1098 -1343930 -20971 15728 -156068400 -205 -90 -8671
46.049 6  478 1098 -1351560 -20971 15728 -156511168 180 -45 -8618
46.092 6  468 1088 -1359213 -5242 -15728 -156954112 -111 -33 -8655
46.173 6  468 1088 -1366887 -5242 -15728 -157396896 71 -17 -8634
46.270 6  468 1088 -1374581 -5242 -15728 -157839648 -23 -9 -8659
46.411 6  463 1088 -1382297 5242 -36700 -158282144 7 -1 -8644
46.561 6  463 1088 -1390037 5242 -36700 -158724576 7 -10 -8651
46.647 6  465 1090 -1397796 0 -52428 -159166960 -12 -5 -8626
46.758 6  465 1090 -1405578 0 -52428 -159609808 47 15 -8625
46.829 6  465 1090 -1413380 0 -52428 -160052496 -28 34 -8649
46.926 6  473 1108 -1421206 15728 52428 -160495456 13 27 -8608
47.061 6  473 1108 -1429051 15728 52428 -160938288 -3 6 -8660
47.152 6  483 1121 -1436920 62914 36700 -161381024 23 41 -8606
47.260 6  483 1121 -1444809 62914 36700 -161823952 3 -5 -8627
47.318 6  483 1121 -1452720 62914 36700 -162266656 -2 -5 -8623
47.407 6  494 1141 -1460655 5242 26214 -162709312 -23 18 -8642
47.504 6  494 1141 -1468608 5242 26214 -163151536 2 6 -8635
47.592 6  496 1154 -1476584 47185 62914 -163594400 -17 26 -8602
47.711 6  496 1154 -1484582 47185 62914 -164036752 -18 23 -8641
48.243 6  496 1154 -1492601 47185 62914 -164480048 -19 0 -8679
48.246 6  504 1167 -1500642 26214 36700 -164923328 -23 41 -8638
48.247 6  504 1167 -1508705 26214 36700 -165365824 3 33 -8616
48.248 6  517 1187 -1516790 10485 10485 -165808576 -19 11 -8663
48.262 6  517 1187 -1524894 10485 10485 -166251136 -33 15 -8628
48.333 6  517 1187 -1533022 10485 10485 -166693968 -8 39 -8649
48.404 6  527 1210 -1541171 26214 20971 -167136656 13 14 -8625
48.554 6  527 1210 -1549342 26214 20971 -167578944 2 45 -8629
48.646 6  540 1226 -1557535 57671 10485 -168022144 16 37 -8669
48.734 6  540 1226 -1565748 57671 10485 -168464864 31 33 -8641
48.813 6  540 1226 -1573983 57671 10485 -168907296 6 26 -8661
48.945 6  547 1233 -1582242 -20971 -31457 -169349888 -33 0 -8650
49.059 6  547 1233 -1590519 -20971 -31457 -169792576 27 29 -8622
49.147 6  558 1256 -1598821 -31457 41943 -170235200 2 16 -8634
49.237 6  558 1256 -1607142 -31457 41943 -170677424 -8 27 -8641
49.320 6  558 1256 -1615487 -31457 41943 -171120704 -33 9 -8653
49.407 6  573 1282 -1623851 20971 68157 -171563712 6 15 -8658
49.551 6  573 1282 -1632238 20971 68157 -172006496 241 330 -8640
49.563 6  578 1300 -1640647 20971 68157 -172450064 25 -67 -8697
49.744 6  578 1300 -1649076 20971 68157 -172893664 19 120 -8718
49.828 6  578 1300 -1657528 20971 68157 -173336624 -63 40 -8656
49.952 6  591 1318 -1666002 5242 26214 -173779136 56 47 -8639
50.037 6  591 1318 -1674497 5242 26214 -174221328 -42 44 -8622
50.123 6  599 1333 -1683015 5242 -15728 -174663904 8 34 -8596
50.215 6  599 1333 -1691552 5242 -15728 -175106352 -36 42 -8609
50.343 6  599 1333 -1700113 5242 -15728 -175548976 -8 8 -8644
50.436 6  604 1346 -1708693 0 31457 -175990368 688 31 -8663
50.546 6  604 1346 -1717297 0 31457 -176430576 447 -419 -9101
50.560 6  611 1369 -1725922 15728 94371 -176875728 -64 -103 -8748
50.684 6  611 1369 -1734567 15728 94371 -177318624 -34 57 -8669
50.775 6  611 1369 -1743235 15728 94371 -177761072 -60 -16 -8583
50.941 6  619 1384 -1751924 20971 47185 -178203504 57 9 -8621
51.044 6  619 1384 -1760635 20971 47185 -178646544 -47 18 -8641
51.134 6  624 1405 -1769369 -10485 15728 -179087184 203 -100 -8672
51.224 6  624 1405 -1778124 -10485 15728 -179530320 134 355 -8637
51.307 6  624 1405 -1786898 -10485 15728 -179973312 90 405 -9219
51.394 6  627 1420 -1795696 -15728 41943 -180414592 21 478 -8579
